"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"5","DPi","Filipe Albuquerque","37","1:35.840","1:05:59.214","Green","Track","10.164","12.888","8.607","18.326","6.845","5.671","5.254","8.397","6.244","5.634","4.673","0.425","2.712","192.513"
"88","GTD","Frederic Vervisch","32","1:47.910","1:06:00.688","Green","Track","11.157","14.319","9.742","20.551","7.798","6.414","5.908","9.693","7.153","6.375","5.297","0.470","3.033","174.081"
"24","GTLM","Chaz Mostert","35","1:44.368","1:06:08.475","Green","Track","11.015","13.772","9.466","19.525","7.616","6.252","5.824","9.218","6.879","6.167","5.180","0.468","2.986","174.825"
"81","LMP2","Nicolas Lapierre","33","3:14.458","1:06:16.748","Green","Pit","35.162","18.257","9.523","19.759","7.140","5.871","6.959","11.786","6.705","6.366","11.063","0.000","0.000","0.000"
"62","GTLM","Miguel Molina","34","1:44.032","1:06:18.918","Green","Track","10.834","13.768","9.498","19.339","7.652","6.237","5.775","9.246","6.891","6.169","5.169","0.469","2.985","174.452"
"77","DPi","Oliver Jarvis","34","4:10.735","1:06:28.612","Green","Track","157.826","15.982","9.836","19.423","6.868","5.706","6.169","9.087","6.243","5.647","4.762","0.431","2.755","189.833"
"911","GTLM","Frederic Makowiecki","35","1:45.469","1:06:34.257","Green","Track","10.867","13.923","10.108","19.645","7.649","6.226","5.759","9.657","6.948","6.144","5.135","0.462","2.946","177.096"
"66","GTLM","Sebastien Bourdais","24","1:45.931","1:06:36.723","Green","Track","10.825","13.849","9.505","19.644","7.678","6.275","6.650","9.772","6.952","6.184","5.160","0.467","2.970","175.200"
"54","DPi","Loic Duval","28","1:37.309","1:06:38.880","Green","Track","10.309","12.973","8.542","18.622","6.770","5.623","5.326","9.298","6.326","5.663","4.711","0.426","2.720","192.061"
"11","GTD","Christian Engelhart","28","3:39.861","1:06:40.354","Green","Track","111.790","20.056","11.547","22.996","8.081","6.501","6.057","10.455","7.219","6.378","5.276","0.476","3.029","171.887"
"48","GTD","Ryan Hardwick","31","1:49.736","1:06:40.909","Green","Track","11.381","14.237","9.892","20.433","8.014","6.502","6.100","10.692","7.266","6.394","5.291","0.478","3.056","171.168"
"912","GTLM","Mathieu Jaminet","35","1:45.204","1:06:47.284","Green","Track","11.096","13.926","9.534","19.736","7.670","6.259","5.808","9.469","6.945","6.175","5.155","0.465","2.966","175.953"
"3","GTLM","Mike Rockenfeller","30","1:44.591","1:06:49.931","Green","Track","11.049","13.856","9.433","19.457","7.618","6.214","5.787","9.615","6.883","6.118","5.122","0.465","2.974","175.953"
"46","GTD","Phil Keen","30","1:46.407","1:06:50.058","Green","Track","11.116","13.958","9.647","19.890","7.819","6.326","5.834","9.772","7.089","6.233","5.242","0.473","3.008","172.977"
"84","DPi","Juan Piedrahita","30","1:40.528","1:06:51.323","Green","Track","10.852","13.558","8.874","19.243","6.958","5.644","5.460","10.066","6.459","5.621","4.687","0.421","2.685","194.342"
"99","GTD","Sven Muller","30","1:46.868","1:06:53.319","Green","Track","11.037","14.118","9.699","20.057","7.717","6.321","5.899","9.936","7.077","6.297","5.240","0.471","2.999","173.712"
"14","GTD","Nick Cassidy","30","2:02.129","1:06:55.754","Green","Pit","11.368","14.230","9.636","20.374","7.744","6.299","5.827","9.923","7.078","6.546","9.528","0.000","0.000","0.000"
"10","DPi","Renger Van Der Zande","30","3:02.241","1:06:56.322","Green","Pit","10.105","14.130","10.396","19.321","6.899","5.718","5.308","8.642","6.242","5.626","7.553","0.000","0.000","0.000"
"19","GTD","Will Hardeman","32","1:48.556","1:06:57.812","Green","Track","11.476","14.426","9.764","20.572","7.833","6.419","5.915","9.884","7.127","6.350","5.282","0.476","3.032","171.887"
"8","GTD","Chris Haase","28","1:47.082","1:06:59.395","Green","Track","11.107","13.947","9.660","19.860","7.851","6.442","5.921","9.896","7.156","6.406","5.302","0.478","3.056","171.168"
"67","GTLM","Ryan Briscoe","34","1:43.834","1:07:02.998","Green","Track","10.743","13.679","9.447","19.382","7.669","6.243","5.774","9.242","6.925","6.160","5.137","0.464","2.969","176.332"
"6","DPi","Juan Pablo Montoya","33","1:36.128","1:07:05.614","Green","Track","10.029","13.179","8.584","18.529","6.818","5.649","5.256","8.372","6.242","5.607","4.713","0.427","2.723","191.612"
"18","LMP2","Pastor Maldonado","29","6:57.795","1:07:12.657","Green","Pit","10.489","13.594","8.886","18.701","7.033","5.831","5.641","11.142","6.808","5.940","8.653","0.000","0.000","0.000"
"25","GTLM","Philipp Eng","35","3:14.008","1:07:20.924","Green","Pit","83.257","16.135","9.662","19.937","7.619","6.251","5.943","9.792","6.895","6.189","8.640","0.000","0.000","0.000"
"71","GTD","Dominik Baumann","33","1:46.033","1:07:21.127","Green","Track","10.953","13.921","9.590","19.867","7.695","6.346","5.873","9.672","7.023","6.293","5.277","0.476","3.047","171.887"
"38","LMP2","Robert Masson","34","1:43.438","1:07:22.449","Green","Track","11.131","13.854","9.142","19.621","7.162","5.855","5.813","10.251","6.630","5.849","4.873","0.440","2.817","185.950"
"73","GTD","Patrick Lindsey","30","3:18.939","1:07:23.673","Green","Track","99.263","16.723","9.925","20.456","7.761","6.364","5.961","10.308","7.099","6.315","5.260","0.474","3.030","172.612"
"50","DPi","Agustin Canapino","37","1:35.999","1:07:29.883","Green","Track","10.153","12.821","8.598","18.324","6.919","5.729","5.295","8.394","6.222","5.629","4.738","0.430","2.747","190.275"
"7","DPi","Ricky Taylor","36","1:37.625","1:07:33.951","Green","Track","9.906","13.325","8.595","18.975","6.851","5.646","5.285","9.112","6.454","5.610","4.704","0.427","2.735","191.612"
"57","GTD","Ana Figueiredo","31","1:48.853","1:07:34.166","Green","Track","11.273","14.321","10.374","20.799","7.802","6.340","5.903","10.020","7.054","6.276","5.220","0.472","2.999","173.344"
"13","GTD","Chico Longo","32","1:52.348","1:07:35.935","Green","Track","12.390","14.719","10.262","21.215","8.054","6.402","6.019","11.178","7.158","6.258","5.212","0.471","3.010","173.712"
"9","GTD","Scott Hargrove","33","1:48.681","1:07:36.473","Green","Track","11.224","14.108","9.692","20.356","7.779","6.374","5.920","10.796","7.236","6.401","5.292","0.476","3.027","171.887"
"52","LMP2","Matthew McMurry","30","1:39.959","1:07:36.559","Green","Track","10.411","13.420","8.992","19.161","7.033","5.819","5.504","9.276","6.484","5.773","4.846","0.439","2.801","186.374"
"540","GTD","Matteo Cairoli","25","1:47.139","1:07:38.438","Green","Track","11.258","14.009","9.916","19.721","7.738","6.371","5.881","9.986","7.090","6.346","5.294","0.479","3.050","170.810"
"88","GTD","Frederic Vervisch","33","1:46.974","1:07:47.662","Green","Track","11.115","14.202","9.660","20.017","7.798","6.413","5.913","9.548","7.127","6.355","5.311","0.477","3.038","171.527"
"85","DPi","Tristan Vautier","29","5:26.863","1:07:50.785","Green","Track","227.057","19.333","10.303","21.892","7.571","5.881","5.457","9.398","6.397","5.672","4.735","0.428","2.739","191.164"
"31","DPi","Felipe Nasr","36","2:08.199","1:07:59.192","Green","Pit","10.305","13.030","8.864","19.190","7.511","5.895","5.318","8.387","6.244","5.616","8.844","0.000","0.000","0.000"
"62","GTLM","Miguel Molina","35","1:44.381","1:08:03.299","Green","Track","11.009","13.733","9.500","19.363","7.631","6.248","5.781","9.398","6.933","6.181","5.163","0.468","2.973","174.825"
"77","DPi","Oliver Jarvis","35","1:34.977","1:08:03.589","Green","Track","9.845","12.848","8.522","18.127","6.819","5.670","5.300","8.205","6.161","5.610","4.718","0.424","2.728","192.967"
"24","GTLM","Chaz Mostert","36","1:57.795","1:08:06.270","Green","Pit","10.972","13.821","9.443","19.517","7.609","6.235","5.803","9.327","6.878","6.161","8.544","0.000","0.000","0.000"
"54","DPi","Loic Duval","29","1:39.227","1:08:18.107","Green","Track","10.184","13.280","10.271","19.156","6.808","5.655","5.288","8.834","6.207","5.655","4.726","0.428","2.735","191.164"
"911","GTLM","Frederic Makowiecki","36","1:44.595","1:08:18.852","Green","Track","10.926","13.825","9.582","19.601","7.636","6.216","5.732","9.501","6.911","6.134","5.126","0.463","2.942","176.713"
"81","LMP2","Nicolas Lapierre","34","2:05.943","1:08:22.691","Green","Track","32.044","15.432","9.729","19.970","7.158","5.847","5.606","9.490","6.617","5.851","4.912","0.444","2.843","184.275"
"66","GTLM","Sebastien Bourdais","25","1:48.140","1:08:24.863","Green","Track","10.832","14.063","10.576","20.331","7.703","6.289","6.535","10.017","6.973","6.200","5.173","0.468","2.980","174.825"
"11","GTD","Christian Engelhart","29","1:48.322","1:08:28.676","Green","Track","11.355","14.221","9.826","20.522","7.911","6.429","5.923","9.899","7.149","6.323","5.263","0.474","3.027","172.612"
"48","GTD","Ryan Hardwick","32","1:48.607","1:08:29.516","Green","Track","11.426","14.315","9.823","20.328","7.889","6.425","5.909","10.137","7.209","6.357","5.280","0.475","3.034","172.249"
"12","GTD","Aaron Telitz","30","3:22.019","1:08:31.935","Green","Track","91.232","20.301","11.813","23.244","8.304","6.850","6.574","11.133","7.306","6.384","5.293","0.477","3.108","171.527"
"912","GTLM","Mathieu Jaminet","36","1:44.954","1:08:32.238","Green","Track","10.938","13.925","9.542","19.714","7.655","6.254","5.779","9.496","6.914","6.177","5.142","0.462","2.956","177.096"
"84","DPi","Juan Piedrahita","31","1:41.708","1:08:33.031","Green","Track","10.700","13.539","10.704","19.793","6.940","5.641","5.440","9.272","6.302","5.615","4.663","0.420","2.679","194.805"
"3","GTLM","Mike Rockenfeller","31","1:44.173","1:08:34.104","Green","Track","10.874","13.659","9.438","19.520","7.582","6.235","5.802","9.457","6.892","6.178","5.126","0.463","2.947","176.713"
"99","GTD","Sven Muller","31","1:46.597","1:08:39.916","Green","Track","11.048","14.120","9.611","20.048","7.705","6.324","5.880","9.765","7.054","6.292","5.261","0.473","3.016","172.977"
"46","GTD","Phil Keen","31","1:50.882","1:08:40.940","Green","Track","11.325","13.957","10.550","21.451","7.855","7.230","6.643","9.854","7.105","6.255","5.195","0.469","2.993","174.452"
"6","DPi","Juan Pablo Montoya","34","1:38.755","1:08:44.369","Green","Track","9.936","13.157","8.750","19.022","6.878","5.655","5.408","10.062","6.379","5.626","4.730","0.427","2.725","191.612"
"19","GTD","Will Hardeman","33","1:48.665","1:08:46.477","Green","Track","11.494","14.344","9.709","20.624","7.814","6.405","5.958","10.143","7.086","6.328","5.265","0.475","3.020","172.249"
"67","GTLM","Ryan Briscoe","35","1:44.499","1:08:47.497","Green","Track","10.718","13.859","9.539","19.711","7.623","6.229","5.747","9.454","6.934","6.158","5.117","0.462","2.948","177.096"
"8","GTD","Chris Haase","29","1:59.316","1:08:58.711","Green","Track","10.998","13.864","9.648","20.242","7.854","7.426","13.069","13.741","7.152","6.421","5.345","0.482","3.074","169.747"
"50","DPi","Agustin Canapino","38","1:37.589","1:09:07.472","Green","Track","10.062","12.827","8.574","19.106","6.949","5.706","5.302","9.065","6.370","5.685","4.757","0.432","2.754","189.394"
"38","LMP2","Robert Masson","35","1:45.318","1:09:07.767","Green","Track","11.041","14.368","10.783","20.573","7.185","5.847","5.535","9.599","6.602","5.772","4.805","0.435","2.773","188.088"
"73","GTD","Patrick Lindsey","31","1:48.725","1:09:12.398","Green","Track","11.418","14.168","10.047","20.465","7.705","6.357","5.929","10.433","7.122","6.323","5.266","0.475","3.017","172.249"
"7","DPi","Ricky Taylor","37","1:38.541","1:09:12.492","Green","Track","10.078","13.266","8.597","18.775","6.856","5.628","5.426","10.076","6.361","5.611","4.707","0.426","2.734","192.061"
"44","GTD","John Potter","32","4:27.705","1:09:15.452","Green","Track","159.365","20.151","11.583","22.111","8.205","6.582","6.113","10.848","7.329","6.477","5.367","0.483","3.091","169.396"
"52","LMP2","Matthew McMurry","31","1:40.944","1:09:17.503","Green","Track","11.604","13.821","8.839","19.031","7.092","5.872","5.505","8.798","6.399","5.801","4.903","0.444","2.835","184.275"
"57","GTD","Ana Figueiredo","32","1:47.086","1:09:21.252","Green","Track","11.282","14.114","9.658","20.176","7.714","6.311","5.850","10.006","7.048","6.257","5.207","0.469","2.994","174.452"
"9","GTD","Scott Hargrove","34","1:48.998","1:09:25.471","Green","Track","11.986","14.481","9.781","20.348","7.799","6.411","5.940","9.874","7.150","6.362","5.320","0.479","3.067","170.810"
"540","GTD","Matteo Cairoli","26","1:48.032","1:09:26.470","Green","Track","11.104","14.108","10.626","20.031","7.686","6.374","5.947","9.874","7.065","6.337","5.320","0.481","3.079","170.100"
"85","DPi","Tristan Vautier","30","1:38.039","1:09:28.824","Green","Track","10.155","13.202","9.296","18.932","6.889","5.675","5.283","8.798","6.314","5.629","4.712","0.427","2.727","191.612"
"13","GTD","Chico Longo","33","1:53.483","1:09:29.418","Green","Track","11.997","15.695","10.419","21.722","7.865","6.314","5.906","11.345","7.213","6.287","5.229","0.473","3.018","172.977"
"88","GTD","Frederic Vervisch","34","1:47.832","1:09:35.494","Green","Track","11.091","14.032","10.176","20.389","7.823","6.417","5.918","9.659","7.141","6.367","5.303","0.475","3.041","172.249"
"5","DPi","Filipe Albuquerque","38","3:37.020","1:09:36.234","Green","Pit","10.118","12.978","8.583","18.451","6.910","5.648","5.489","9.376","6.305","5.621","7.463","0.000","0.000","0.000"
"18","LMP2","Roberto Gonzalez","30","2:24.674","1:09:37.331","Green","Track","33.952","24.544","12.103","22.973","7.483","6.142","5.899","10.587","6.715","5.971","4.984","0.449","2.872","182.223"
"77","DPi","Oliver Jarvis","36","1:36.118","1:09:39.707","Green","Track","9.939","12.715","8.485","18.408","6.859","5.705","5.354","8.825","6.259","5.655","4.738","0.429","2.747","190.718"
"47","GTD","Brandon Gdovic","30","4:14.847","1:09:46.538","Green","Track","153.285","16.886","10.281","20.932","7.955","6.498","6.040","10.298","7.241","6.456","5.376","0.486","3.113","168.350"
"62","GTLM","Miguel Molina","36","1:44.431","1:09:47.730","Green","Track","11.038","13.763","9.462","19.474","7.618","6.244","5.770","9.407","6.895","6.169","5.153","0.467","2.971","175.200"
"10","DPi","Jordan Taylor","31","2:57.804","1:09:54.126","Green","Pit","32.528","18.343","9.458","19.503","7.004","5.760","5.333","8.829","6.314","5.691","7.723","0.000","0.000","0.000"
"54","DPi","Loic Duval","30","1:36.506","1:09:54.613","Green","Track","10.336","12.995","8.562","18.641","6.796","5.637","5.273","8.559","6.191","5.619","4.731","0.428","2.738","191.164"
"31","DPi","Felipe Nasr","37","2:01.249","1:10:00.441","Green","Track","31.569","15.312","8.663","18.800","6.914","5.737","5.918","8.535","6.263","5.647","4.732","0.428","2.731","191.164"
"81","LMP2","Nicolas Lapierre","35","1:40.938","1:10:03.629","Green","Track","10.814","13.282","9.002","19.084","7.100","5.846","5.571","9.550","6.508","5.898","4.963","0.449","2.871","182.223"
"911","GTLM","Frederic Makowiecki","37","1:44.942","1:10:03.794","Green","Track","10.902","13.900","9.598","19.602","7.603","6.211","5.786","9.754","6.934","6.138","5.111","0.462","2.941","177.096"
"66","GTLM","Sebastien Bourdais","26","1:44.133","1:10:08.996","Green","Track","10.860","13.770","9.449","19.358","7.637","6.249","5.787","9.300","6.927","6.191","5.165","0.467","2.973","175.200"
"84","DPi","Juan Piedrahita","32","1:41.946","1:10:14.977","Green","Track","11.472","13.329","9.501","19.597","6.950","5.648","5.642","9.921","6.390","5.635","4.723","0.426","2.712","192.061"
"11","GTD","Christian Engelhart","30","1:48.668","1:10:17.344","Green","Track","11.810","14.229","9.771","20.186","7.854","6.404","5.964","10.144","7.198","6.347","5.265","0.474","3.022","172.612"
"912","GTLM","Mathieu Jaminet","37","1:46.232","1:10:18.470","Green","Track","11.022","13.835","9.735","20.662","7.683","6.240","5.796","9.597","6.938","6.165","5.140","0.465","2.954","175.953"
"3","GTLM","Mike Rockenfeller","32","1:45.044","1:10:19.148","Green","Track","11.065","13.823","9.459","19.971","7.645","6.243","5.792","9.468","6.866","6.149","5.136","0.465","2.962","175.953"
"6","DPi","Juan Pablo Montoya","35","1:37.235","1:10:21.604","Green","Track","9.939","12.996","8.602","19.691","6.900","5.700","5.283","8.465","6.217","5.607","4.696","0.425","2.714","192.513"
"48","GTD","Ryan Hardwick","33","1:52.135","1:10:21.651","Green","Track","11.361","14.706","10.632","22.210","8.048","6.429","5.936","10.334","7.227","6.391","5.296","0.478","3.087","171.168"
"12","GTD","Aaron Telitz","31","1:50.337","1:10:22.272","Green","Track","12.685","15.179","9.828","20.464","7.804","6.375","5.870","10.012","7.100","6.302","5.238","0.473","3.007","172.977"
"99","GTD","Sven Muller","32","1:46.432","1:10:26.348","Green","Track","11.121","14.057","9.588","19.960","7.707","6.321","5.870","9.750","7.059","6.290","5.236","0.471","3.002","173.712"
"46","GTD","Phil Keen","32","1:46.081","1:10:27.021","Green","Track","11.013","13.870","9.627","20.049","7.783","6.324","5.817","9.620","7.080","6.257","5.191","0.467","2.983","175.200"
"67","GTLM","Ryan Briscoe","36","1:44.407","1:10:31.904","Green","Track","10.929","13.874","9.529","19.503","7.648","6.250","5.756","9.214","6.945","6.178","5.144","0.465","2.972","175.953"
"19","GTD","Will Hardeman","34","1:49.782","1:10:36.259","Green","Track","11.909","15.152","9.767","20.475","7.830","6.411","5.907","9.977","7.159","6.372","5.301","0.478","3.044","171.168"
